92	10000231	3
92	10000233	3
92	10000234	4
92	10000235	3
92	10000237	4
92	10000239	4
92	10000240	2
92	10000243	1
92	10000245	4
92	10000246	4
92	10000250	4
92	10000257	2
92	10000258	4
92	10000260	1
92	10000265	4
92	10000268	4
92	10000271	2
92	10000274	4
92	10000282	4
92	10000284	2
92	10000294	3
92	10000304	4
92	10000307	4
92	10000322	3
92	10000356	3
92	10000363	3
92	10000364	3
92	10000368	1
92	10000369	3
92	10000370	1
92	10000382	4
92	10000383	1
92	10000385	4
92	10000396	3
92	10000401	3
92	10000402	3
92	10000405	2
92	10000406	2
92	10000408	4
92	10000409	3
92	10000411	4
92	10000418	3
92	10000421	4
92	10000425	4
92	10000428	4
92	10000432	3
92	10000433	5
92	10000436	4
92	10000449	3
92	10000450	2
92	10000451	3
92	10000452	2
92	10000456	2
92	10000466	4
92	10000474	4
92	10000500	4
92	10000504	3
92	10000546	2
92	10000554	2
92	10000558	3
92	10000566	4
92	10000575	2
92	10000577	3
92	10000583	3
92	10000591	4
92	10000597	2
92	10000620	3
92	10000627	3
92	10000631	4
92	10000636	3
92	10000642	3
92	10000651	4
92	10000658	3
92	10000674	4
92	10000679	4
92	10000684	3
92	10000685	3
92	10000702	3
92	10000704	3
92	10000707	4
92	10000708	4
92	10000729	4
92	10000732	3
92	10000735	3
92	10000737	4
92	10000742	3
92	10000743	2
92	10000755	3
92	10000758	1
92	10000761	2
92	10000771	1
92	10000780	3
92	10000783	3
92	10000789	5
92	10000800	3
92	10000823	4
92	10000826	2
92	10000841	3
92	10000855	5
92	10000922	1
92	10000926	3
92	10000934	2
92	10000949	3
92	10000974	2
92	10000980	3
92	10000984	2
92	10000993	4
92	10000998	2
92	100001011	3
92	100001018	4
92	100001023	2
92	100001028	2
92	100001037	2
92	100001040	3
92	100001042	3
92	100001046	3
92	100001052	2
92	100001073	5
92	100001074	3
92	100001090	3
92	100001157	2
92	100001194	4
92	100001208	4
92	100001210	1
92	100001211	3
92	100001214	2
92	100001216	4
93	100001	5
93	1000014	4
93	10000118	3
93	10000121	3
93	10000151	1
93	10000276	2
93	10000283	4
93	10000866	2
93	10000934	3
94	100004	4
94	100007	4
94	1000011	5
94	1000022	4
94	1000025	3
94	1000029	2
94	1000032	5
94	1000041	3
94	1000042	4
94	1000047	5
94	1000049	4
94	1000051	3
94	1000053	4
94	1000054	4
94	1000056	5
94	1000066	2
94	1000067	3
94	1000069	3
94	1000071	4
94	1000072	3
94	1000077	3
94	1000080	2
94	1000081	4
94	1000083	4
94	1000086	5
94	1000090	3
94	1000091	5
94	1000093	4
94	1000094	2
94	1000097	4
94	1000098	4
94	10000111	4
94	10000121	2
94	10000125	1
94	10000127	5
94	10000132	4
94	10000134	5
94	10000142	3
94	10000143	4
94	10000151	5
94	10000154	5
94	10000159	3
94	10000160	4
94	10000164	3
94	10000172	4
94	10000173	4
94	10000176	4
94	10000177	5
94	10000179	5
94	10000181	4
94	10000182	5
94	10000183	5
94	10000187	4
94	10000188	4
94	10000190	5
94	10000191	5
94	10000192	4
94	10000194	4
94	10000195	3
94	10000196	4
94	10000200	4
94	10000201	4
94	10000204	4
94	10000208	4
94	10000209	5
94	10000210	4
94	10000215	4
94	10000219	4
94	10000225	3
94	10000226	2
94	10000228	4
94	10000230	2
94	10000233	3
94	10000238	5
94	10000245	1
94	10000248	4
94	10000250	4
94	10000260	2
94	10000268	4
94	10000274	4
94	10000281	3
94	10000286	4
94	10000293	4
94	10000302	4
94	10000317	5
94	10000318	5
94	10000328	3
94	10000338	4
94	10000355	2
94	10000356	4
94	10000357	5
94	10000365	3
94	10000367	4
94	10000368	2
94	10000369	1
94	10000372	4
94	10000381	4
94	10000386	4
94	10000391	3
94	10000392	3
94	10000399	4
94	10000401	4
94	10000403	3
94	10000404	4
94	10000411	3
94	10000412	2
94	10000417	3
94	10000418	3
94	10000419	3
94	10000423	4
94	10000432	4
94	10000433	4
94	10000435	4
94	10000436	5
94	10000451	4
94	10000464	5
94	10000465	5
94	10000469	4
94	10000474	5
94	10000475	5
94	10000477	2
94	10000484	5
94	10000501	4
94	10000504	5
94	10000506	5
94	10000508	5
94	10000509	5
94	10000510	5
94	10000518	5
94	10000525	5
94	10000527	5
94	10000528	5
94	10000544	3
94	10000549	5
94	10000553	3
94	10000559	4
94	10000568	3
94	10000569	1
94	10000584	4
94	10000585	3
94	10000586	1
94	10000587	4
94	10000589	5
94	10000597	2
94	10000622	3
94	10000627	3
94	10000629	4
94	10000631	5
94	10000636	4
94	10000637	3
94	10000642	4
94	10000647	5
94	10000654	5
94	10000658	3
94	10000665	3
94	10000670	3
94	10000673	3
94	10000679	4
94	10000686	4
94	10000690	4
94	10000692	4
94	10000703	3
94	10000710	3
94	10000716	3
94	10000721	2
94	10000722	2
94	10000728	2
94	10000732	3
94	10000735	5
94	10000736	5
94	10000737	4
94	10000739	2
94	10000741	4
94	10000746	4
94	10000750	4
94	10000763	3
94	10000780	3
94	10000786	3
94	10000797	2
94	10000800	3
94	10000808	2
94	10000809	2
94	10000813	5
94	10000823	3
94	10000864	2
94	10000923	5
94	10000928	3
94	10000930	2
94	10000932	2
94	10000939	4
94	10000943	3
94	10000944	1
94	10000951	3
94	10000959	5
94	10000993	4
94	10000997	4
94	100001007	4
94	100001009	4
94	100001010	4
94	100001011	4
94	100001012	4
94	100001014	4
94	100001045	4
94	100001046	2
94	100001058	4
94	100001065	4
94	100001073	5
94	100001091	3
94	100001101	3
94	100001110	4
94	100001118	4
94	100001135	4
94	100001140	2
94	100001188	3
94	100001209	2
94	100001211	5
94	100001218	4
94	100001219	4
94	100001221	3
94	100001222	3
94	100001225	3
95	100008	5
95	1000022	4
95	1000025	3
95	1000028	4
95	1000031	4
95	1000049	3
95	1000050	5
95	1000051	4
95	1000052	4
95	1000058	3
95	1000062	4
95	1000063	3
95	1000065	4
95	1000067	2
95	1000070	4
95	1000071	5
95	1000072	2
95	1000073	4
95	1000077	4
95	1000078	3
95	1000082	3
95	1000089	3
95	1000091	5
95	1000094	5
95	1000095	3
95	1000097	4
95	1000098	4
95	1000099	4
95	10000102	4
95	10000110	2
95	10000121	4
95	10000127	4
95	10000133	3
95	10000139	4
95	10000140	3
95	10000141	4
95	10000144	5
95	10000153	5
95	10000168	4
95	10000170	5
95	10000175	5
95	10000177	3
95	10000179	3
95	10000180	3
95	10000182	2
95	10000183	5
95	10000186	5
95	10000188	3
95	10000190	4
95	10000193	3
95	10000194	5
95	10000195	5
95	10000196	4
95	10000197	4
95	10000198	5
95	10000199	5
95	10000200	2
95	10000203	3
95	10000205	3
95	10000207	5
95	10000208	4
95	10000209	4
95	10000210	5
95	10000215	4
95	10000216	5
95	10000219	4
95	10000227	2
95	10000228	4
95	10000234	2
95	10000237	2
95	10000238	5
95	10000250	4
95	10000257	5
95	10000274	4
95	10000275	3
95	10000282	4
95	10000290	3
95	10000294	2
95	10000356	4
95	10000381	4
95	10000386	2
95	10000389	4
95	10000391	2
95	10000392	3
95	10000398	1
95	10000399	4
95	10000405	3
95	10000415	3
95	10000419	4
95	10000420	4
95	10000423	5
95	10000431	3
95	10000433	4
95	10000436	5
95	10000447	2
95	10000448	3
95	10000449	3
95	10000450	2
95	10000451	3
95	10000462	4
95	10000463	5
95	10000465	3
95	10000472	5
95	10000473	4
95	10000485	5
95	10000491	4
95	10000495	4
95	10000506	3
95	10000507	4
95	10000509	4
95	10000511	4
95	10000515	5
95	10000520	4
95	10000532	4
95	10000539	4
95	10000542	2
95	10000552	1
95	10000566	2
95	10000586	2
95	10000596	2
95	10000597	3
95	10000623	3
95	10000631	4
95	10000640	3
95	10000648	3
95	10000649	4
95	10000650	4
95	10000665	2
95	10000671	3
95	10000679	2
95	10000692	4
95	10000705	5
95	10000707	3
95	10000708	2
95	10000715	1
95	10000739	3
95	10000779	3
95	10000781	2
95	10000815	3
95	10000855	3
95	10000892	3
95	10000946	3
95	10000960	2
95	10000968	5
95	10000971	3
95	100001047	3
95	100001091	3
95	100001101	2
95	100001116	4
95	100001126	4
95	100001133	3
95	100001188	2
95	100001221	4
95	100001222	2
95	100001227	2
95	100001228	3
95	100001231	1
96	100007	5
96	1000042	1
96	1000056	5
96	1000083	3
96	1000089	5
96	1000098	5
96	10000127	5
96	10000144	4
96	10000174	5
96	10000181	5
96	10000182	4
96	10000183	4
96	10000185	5
96	10000187	5
96	10000190	4
96	10000194	2
96	10000195	5
96	10000196	4
96	10000200	5
96	10000216	4
96	10000234	4
96	10000238	4
96	10000265	5
96	10000318	5
96	10000423	5
96	10000445	4
96	10000486	3
96	10000514	4
97	100001	4
97	1000023	5
97	1000069	5
97	1000082	4
97	1000083	1
97	1000096	5
97	10000100	2
97	10000132	5
97	10000133	1
97	10000135	5
97	10000153	5
97	10000169	5
97	10000172	4
97	10000173	3
97	10000175	5
97	10000183	5
97	10000186	3
97	10000189	4
97	10000191	5
97	10000193	4
97	10000195	5
97	10000197	3
97	10000204	5
97	10000205	2
97	10000208	5
97	10000408	5
97	10000423	5
97	10000431	3
97	10000434	4
97	10000496	2
97	10000526	3
97	10000603	4
97	10000663	5
97	10000919	5
97	100001126	3
98	1000025	5
98	1000088	3
98	10000152	3
98	10000168	2
98	10000194	5
98	10000210	4
98	10000211	4
98	10000322	3
98	10000428	5
98	10000435	5
98	10000502	2
98	10000514	5
98	10000523	5
98	10000629	5
98	10000659	5
98	10000988	1
99	100001	4
99	1000022	5
99	1000025	3
99	1000028	3
99	1000064	5
99	1000092	4
99	1000098	5
99	10000105	2
99	10000116	2
99	10000117	5
99	10000120	2
99	10000121	3
99	10000125	4
99	10000147	5
99	10000172	5
99	10000173	4
99	10000174	5
99	10000201	3
99	10000210	5
99	10000238	4
99	10000240	4
99	10000275	1
99	10000276	2
99	10000282	3
99	10000290	4
99	10000294	4
99	10000300	4
99	10000310	3
99	10000313	5
99	10000315	4
99	10000326	3
99	10000329	4
99	10000332	3
99	10000342	1
99	10000345	3
99	10000348	4
99	10000358	2
99	10000367	4
99	10000405	4
99	10000433	4
99	10000456	3
99	10000471	4
99	10000473	4
99	10000475	5
99	10000544	4
99	10000591	4
99	10000595	4
99	10000619	4
99	10000651	5
99	10000678	2
99	10000751	4
99	10000763	5
99	10000780	5
99	10000789	4
99	10000815	2
99	10000829	4
99	10000845	3
99	10000931	2
99	10000975	3
99	100001047	4
99	100001048	4
99	100001079	3
99	100001132	4
